BusinessEntityID,PersonType,NameStyle,Title,FirstName,MiddleName,LastName,Suffix,EmailPromotion,AdditionalContactInfo,Demographics,rowguid,ModifiedDate,Full_name
2279,GC,False,,David,,Wruck,,2,,,{6A7104AC-58A5-4EB9-977B-DEB7391206E1},2008-12-30 00:00:00,David - Wruck
2280,GC,False,,Laura,,Norman,,0,,,{3F163125-E19B-4CB5-B27B-311E1DE3488C},2009-01-18 00:00:00,Laura - Norman
2281,GC,False,,Louis,,Johnston,,0,,,{99AE51D0-3FDF-4A9F-9A1C-A898A5D06998},2009-02-04 00:00:00,Louis - Johnston
2282,GC,False,,Peter,,Houston,,1,,,{7C741F58-BEA9-4AF4-8A9F-6EB1D1D7BD4F},2009-02-23 00:00:00,Peter - Houston
2283,GC,False,,Ajay,,Solanki,,2,,,{7A3AC8E5-B690-4CF1-BA5E-31E7979F75F8},2008-12-05 00:00:00,Ajay - Solanki
2284,GC,False,,Lynn,,Tsoflias,,0,,,{D062D443-0C04-4ED1-8D92-3C822C07D28F},2009-01-05 00:00:00,Lynn - Tsoflias
2285,GC,False,,Ben,,Smith,,1,,,{36F9C2D0-16FE-4CF3-BBBE-E6BB01D959CA},2009-01-11 00:00:00,Ben - Smith
2286,GC,False,,Lorrin,,Smith-Bates,,2,,,{4A514B60-2499-46C7-B4BB-74C72630E7E7},2009-01-29 00:00:00,Lorrin - Smith-Bates
2287,GC,False,,Dylan,,Miller,,1,,,{8CE9EC23-22D5-4657-83E2-F849FFFC1C93},2009-02-16 00:00:00,Dylan - Miller
2288,GC,False,,Lisa,,Jacobson,,0,,,{30A7BD9D-C610-4AA1-A7C8-9A911301BAA5},2008-11-28 00:00:00,Lisa - Jacobson
2289,GC,False,,Darin,,Lockert,,0,,,{AF995195-DDD7-4814-9356-EE8A6BD0C9E3},2008-12-17 00:00:00,Darin - Lockert
2290,GC,False,,Mindy,,Martin,,0,,,{3BEFFECD-5EC0-409D-8BED-BDC7681B5DD9},2009-01-04 00:00:00,Mindy - Martin
2291,GC,False,,Robert,,Mitosinka,,1,,,{95AA0033-CA0D-4070-A122-5AC7AAA16006},2009-01-22 00:00:00,Robert - Mitosinka
2292,GC,False,,Yoichiro,,Okada,,0,,,{73D4E2C5-E362-4232-B060-A84CBACB69B9},2009-02-09 00:00:00,Yoichiro - Okada
2293,GC,False,,Mahesh,,Sreenivas,,2,,,{C4F6F347-F2A6-4747-B690-8C70250B5533},2009-02-28 00:00:00,Mahesh - Sreenivas
2294,GC,False,,Anav,,Silverman,,1,,,{96AAFAA7-7FDE-400D-AB87-845500FAF149},2008-12-10 00:00:00,Anav - Silverman
2295,GC,False,,David,,So,,1,,,{18514059-2E22-4101-9EDE-08B08F35E9E6},2008-12-28 00:00:00,David - So
2296,GC,False,,Vidur,,Luthra,,1,,,{76F333AD-3965-4DDA-B761-5B9C1312C4F3},2009-01-16 00:00:00,Vidur - Luthra
2297,GC,False,,Sunil,,Koduri,,0,,,{4B125535-AA39-4397-9B62-D42E48038F3E},2009-02-03 00:00:00,Sunil - Koduri
2298,GC,False,,Waleed,,Heloo,,0,,,{6DD22F4F-7150-4079-95C1-347F285E7F21},2006-06-23 00:00:00,Waleed - Heloo
2299,GC,False,,Manish,,Gupta,,0,,,{8026475F-6050-4A26-8426-7F33E6D18E3A},2009-02-01 00:00:00,Manish - Gupta
2300,GC,False,,Ken,,Kwok,,0,,,{79D54447-9708-4CB7-8094-806F50D75C84},2008-12-22 00:00:00,Ken - Kwok
2301,GC,False,,Josh,,Barnhill,,2,,,{1A102E15-7344-4237-8A27-D52543ADA68D},2010-01-09 00:00:00,Josh - Barnhill
2302,GC,False,,Patricia,,Doyle,,1,,,{45A195AF-72C1-4B40-885D-8825DC2B8513},2010-01-29 00:00:00,Patricia - Doyle
2304,GC,False,,Linda,,Leste,,1,,,{A67C2FE6-E0BD-4F0A-8FDB-6A17F297788B},2009-11-26 00:00:00,Linda - Leste
2305,GC,False,,Sunil,,Koduri,,0,,,{60CBA684-4C68-4F41-958B-64D6B7F66DCD},2009-12-15 00:00:00,Sunil - Koduri
2306,GC,False,,Aaron,,Nicholls,,1,,,{CC2897D5-E388-4CD1-BCDE-691BEFE8EB8B},2010-02-16 00:00:00,Aaron - Nicholls
2307,GC,False,,Jenny,,Gottfried,,1,,,{881E699F-E2D9-4420-9C39-3F42AB98BAE8},2010-01-22 00:00:00,Jenny - Gottfried
2308,GC,False,,Sandra,,Martinez,,0,,,{515576DC-5DE8-496D-BFE1-76E3F7FB30CD},2009-02-08 00:00:00,Sandra - Martinez
2309,GC,False,,Ann,,Beebe,,0,,,{5F141165-0460-4DAA-AFD5-A00990D5984E},2009-02-26 00:00:00,Ann - Beebe
2310,GC,False,,Chris,,Nicholls,,0,,,{5BCD88F8-82E6-4412-B3E8-1E573EB895F2},2008-12-08 00:00:00,Chris - Nicholls
2311,GC,False,,Shaun,,Beasley,,1,,,{6849058F-99C1-4775-9153-B866F5006A7B},2008-12-26 00:00:00,Shaun - Beasley
2312,GC,False,,Dan,,Baker,Jr.,1,,,{6CEC2651-DF48-4C44-87C6-BECE0B060FC7},2009-01-14 00:00:00,Dan - Baker
2313,GC,False,,Richard,,Rosemont,,1,,,{4CFF7527-C7F7-418E-BFBF-EAE665E9ADFA},2009-02-01 00:00:00,Richard - Rosemont
2314,GC,False,,Susan,,Metters,,1,,,{45920F63-2BB9-44F1-9025-D621E9AED162},2009-02-19 00:00:00,Susan - Metters
2315,GC,False,,Jim,,Scardelis,,2,,,{040F3304-DF10-4059-AAAE-19949EDDF908},2008-12-01 00:00:00,Jim - Scardelis
2316,GC,False,,Sunil,,Koduri,,1,,,{355BA589-B64C-42A5-A17E-8ACD7833BF70},2008-12-20 00:00:00,Sunil - Koduri
2317,GC,False,,Leo,,Giakoumakis,,1,,,{3C4457D7-14BB-4CE6-93D7-A4938B900F24},2009-01-07 00:00:00,Leo - Giakoumakis
2318,GC,False,,Yan,,Li,,1,,,{A6E82B8F-77F4-4E6A-95BD-6E7A28706B22},2009-01-25 00:00:00,Yan - Li
2319,GC,False,,Linda,,Myer,,0,,,{2B7DE799-6918-4407-921B-F5807E8BEC31},2009-02-13 00:00:00,Linda - Myer
2320,GC,False,,Tai,,Yee,,0,,,{C2818EDB-DB2D-47A6-AA70-0A1AAFA3205E},2008-11-24 00:00:00,Tai - Yee
2322,GC,False,,Manoj,,Syamala,,0,,,{31058B69-9435-4743-98F9-996ACCA2E30C},2008-12-31 00:00:00,Manoj - Syamala
2323,GC,False,,John,,Rodman,,1,,,{363FEA96-6E4C-44B8-84D6-E1074C33AC5F},2009-01-19 00:00:00,John - Rodman
2324,GC,False,,Jo,,Brown,,1,,,{2838A867-7D38-4593-8C36-0A4D9E9324E2},2009-02-06 00:00:00,Jo - Brown
2325,GC,False,,Imtiaz,,Khan,,1,,,{589058DC-D927-473F-A914-95A8A8039217},2009-02-24 00:00:00,Imtiaz - Khan
2326,GC,False,,Dawn,,Lockert,,0,,,{BBAB4D8F-5492-4243-B6CF-48CE50A8A89E},2008-12-06 00:00:00,Dawn - Lockert
2327,GC,False,,Linda,,Reisner,,1,,,{B5E75665-136F-4AE5-9765-F454DB78142F},2008-12-25 00:00:00,Linda - Reisner
2328,GC,False,,Benjamin,,Martin,,2,,,{BE3AD9A7-6AFD-41D7-BDA1-F18B6B5E1836},2008-12-18 00:00:00,Benjamin - Martin
2329,GC,False,,John,,Chen,,1,,,{185EDBE3-5FEA-4FD7-A0C6-F1E26EE13FC1},2009-01-30 00:00:00,John - Chen
2330,GC,False,,Luca,,Dellamore,,0,,,{91875FA2-E8B6-41EE-8500-0B94593E063B},2009-02-18 00:00:00,Luca - Dellamore
2331,GC,False,,Bradley,,Beck,,2,,,{BA2D86A0-2821-4A04-A31B-E5B3C8A9337F},2008-11-29 00:00:00,Bradley - Beck
2332,GC,False,,Wendy,,Kahn,,1,,,{5C466859-D5F4-4248-A80A-9D203186205C},2008-12-18 00:00:00,Wendy - Kahn
2333,GC,False,,Michael,,Ruggiero,,0,,,{1DC47FCE-A37F-4F98-AA02-F116D57EC5ED},2009-01-05 00:00:00,Michael - Ruggiero
2334,GC,False,,Run,,Liu,,0,,,{8063318F-DD80-4DDF-8E37-E958915C9C1D},2009-01-23 00:00:00,Run - Liu
2335,GC,False,,Scott,,Seely,,1,,,{6627F96B-A413-4C97-8E2B-11E04EBB0666},2009-02-11 00:00:00,Scott - Seely
2336,GC,False,,Cynthia,,Randall,,2,,,{AAFE7BB5-171B-4C9A-8C91-2F595FCC3C2F},2009-03-01 00:00:00,Cynthia - Randall
2337,GC,False,,Gary,,Schare,,2,,,{4A5319AB-9770-4865-8EE7-526A975F6E2B},2008-12-11 00:00:00,Gary - Schare
2338,GC,False,,Jane,,Parkinson,,0,,,{C71EE6B5-722B-449F-9EC4-C4CD5A7C2681},2008-12-30 00:00:00,Jane - Parkinson
2339,GC,False,,Tracy,,Tallman,,1,,,{56C1904C-A531-4B5E-BB99-C4DED9DB8D0C},2009-01-17 00:00:00,Tracy - Tallman
2340,GC,False,,Joe,,Worden,,0,,,{A2D69C1B-DF9A-43BD-BDF4-FA3B484EA66A},2009-02-04 00:00:00,Joe - Worden
2341,GC,False,,Phil,,Spencer,,2,,,{DACD5F84-A7B3-44AC-94CD-DCDE676DA96B},2009-02-22 00:00:00,Phil - Spencer
2343,GC,False,,Connie,,Vrettos,,2,,,{2A088B2C-A626-4FA4-AED4-7E2679F5C044},2009-01-15 00:00:00,Connie - Vrettos
2344,GC,False,,Julie,,Bankert,,1,,,{5C86D45B-EC1D-4A30-AECC-BC50F3F21676},2009-01-10 00:00:00,Julie - Bankert
2345,GC,False,,Jim,,Stewart,,0,,,{AB88DDBF-6DC5-44A3-B76D-8A928B34B4C6},2009-01-28 00:00:00,Jim - Stewart
2346,GC,False,,Jean,,Campbell,,0,,,{FD09B4F1-7289-4CC7-9684-D1111E4BFE4B},2009-02-16 00:00:00,Jean - Campbell
2347,GC,False,,Kim,,Akers,,0,,,{2715A1DA-B2D9-4B92-96A4-8A4FF3AAE529},2008-11-27 00:00:00,Kim - Akers
2349,GC,False,,Dan,,Bacon,Jr.,0,,,{FB2A8191-A3A0-4BAB-A911-0F7F183AA8EC},2009-01-04 00:00:00,Dan - Bacon
2350,GC,False,,Nancy,,McSharry Jensen,,0,,,{9267286F-A306-419F-BC67-57471D5A7B98},2009-01-27 00:00:00,Nancy - McSharry Jensen
2351,GC,False,,Craig,,Dewer,,0,,,{BD90F014-FF98-4F53-82CC-A79A389C705F},2009-02-09 00:00:00,Craig - Dewer
2352,GC,False,,Amy,,Recker,,0,,,{B11B680E-5EDC-4CCD-B565-4320DC80E07B},2009-02-27 00:00:00,Amy - Recker
2353,GC,False,,Helge,,Hoeing,,0,,,{0B6A3D47-8AFA-44A4-9582-AD260AF1DC08},2008-12-09 00:00:00,Helge - Hoeing
2354,GC,False,,Josh,,Barnhill,,0,,,{3749F723-02E5-4701-8148-4927EE7E53EC},2008-12-28 00:00:00,Josh - Barnhill
2355,GC,False,,Andy,,Carothers,,0,,,{CDED7E80-6A86-4324-85E5-45F9861293E5},2009-01-15 00:00:00,Andy - Carothers
2356,GC,False,,Terry,,Hoganson,,1,,,{96ADB5BE-47C6-4CF4-804E-6D4799821557},2009-02-02 00:00:00,Terry - Hoganson
2357,GC,False,,Sam,,Abolrous,,1,,,{78B8F41E-ED14-4E96-9531-CE9630E79E10},2009-02-21 00:00:00,Sam - Abolrous
2358,GC,False,,Paul,,West,,0,,,{83DCEE5F-3D44-4C18-BD79-E98CFACF5B56},2008-12-02 00:00:00,Paul - West
2359,GC,False,,Chris,,Ashton,,0,,,{F07E311D-00EA-4E63-AA23-1FB847B7BA99},2008-12-21 00:00:00,Chris - Ashton
2360,GC,False,,Mete,,Goktepe,,2,,,{5A344790-FD0D-4690-AB5C-AE8544D08352},2009-01-08 00:00:00,Mete - Goktepe
2361,GC,False,,Ido,,Ben-Sachar,,0,,,{598924B0-47C1-432C-855C-1CED7ABB3561},2009-01-26 00:00:00,Ido - Ben-Sachar
2364,GC,False,,Alex,,Hankin,,0,,,{5F06E86F-4999-4C17-B53B-39311D1E7B47},2009-12-14 00:00:00,Alex - Hankin
2365,GC,False,,Bradley,,Beck,,0,,,{B3D7CD1A-B459-47CA-96AE-D8C283931CF4},2010-02-26 00:00:00,Bradley - Beck
2366,GC,False,,David,,Daniels,,1,,,{0CB40D77-030B-4894-A6E9-0C08BFF9BAB3},2010-01-20 00:00:00,David - Daniels
2367,GC,False,,Anton,,Kirilov,,0,,,{601A60FC-C722-4CE9-AD13-FB65F3BBF519},2010-02-28 00:00:00,Anton - Kirilov
2368,GC,False,,Sharon,,Hoepf,,0,,,{4BE84FD4-BEAF-4DF8-AAED-9A62DD8FAB4C},2008-12-07 00:00:00,Sharon - Hoepf
2369,GC,False,,Shay,,Bashary,,0,,,{37C9D4AF-BC94-41DA-A6EC-F7808A02272D},2008-12-26 00:00:00,Shay - Bashary
2370,GC,False,,Katie,,Jordan,,0,,,{2196A910-2DAF-460C-A613-B972D8C390BA},2009-01-13 00:00:00,Katie - Jordan
2371,GC,False,,Roger,,Lengel,,0,,,{B91E07F3-4142-44B8-B87C-A672DD4DC90F},2008-11-30 00:00:00,Roger - Lengel
2372,GC,False,,Luis,,Bonifaz,,0,,,{A1D10E0B-AA2E-4534-B0F9-9BDC3D791497},2009-02-19 00:00:00,Luis - Bonifaz
2373,GC,False,,Kelly,,Focht,,0,,,{D75294F6-58EF-4554-BD21-C6336DC55F6E},2008-11-30 00:00:00,Kelly - Focht
2374,GC,False,,Michael,,Allen,,0,,,{8B91550B-9DB8-4D10-BBF6-03BA6CE65EC9},2008-12-19 00:00:00,Michael - Allen
2375,GC,False,,Michael,,Allen,,2,,,{F4C2287D-CE25-4D6A-9D8E-B97D99985DE3},2009-01-07 00:00:00,Michael - Allen
2376,GC,False,,Claire,,O'Donnell,,2,,,{740DA540-8310-47B4-A384-D08892AD08BE},2009-01-24 00:00:00,Claire - O'Donnell
2377,GC,False,,Susan,,Metters,,0,,,{E0D9B655-6A6F-4DB5-9BEE-4596ED1ED596},2012-09-23 00:00:00,Susan - Metters
2378,GC,False,,Sue,,Brown,,0,,,{DF18290B-86BC-4796-B0B7-146FB96811AB},2009-04-26 00:00:00,Sue - Brown
2379,GC,False,,Ben,,Hurt,,0,,,{817C7199-7974-43C3-86B6-DB4C6633E39D},2007-11-28 00:00:00,Ben - Hurt
2384,IN,False,,Crystal,,Zeng,,2,,,{543F0FCC-6527-4516-9DAE-A1CCA319E5A2},2013-01-21 00:00:00,Crystal - Zeng
2389,IN,False,,Laura,,Liu,,0,,,{0BB7741C-53C5-4502-AABC-AA3E798EC6E7},2013-09-04 00:00:00,Laura - Liu
2391,IN,False,,Laura,,Wu,,0,,,{D2535AEE-7780-4CAC-9737-5D23895FD5B5},2012-04-20 00:00:00,Laura - Wu
2392,IN,False,,Francis,,Hernandez,,1,,,{2C639576-F394-4F23-AD91-42226DA02CF7},2013-04-01 00:00:00,Francis - Hernandez
2397,IN,False,,Isabella,,Cox,,0,,,{09FB996B-2BD4-454F-A9D2-F0F307D13039},2013-10-06 00:00:00,Isabella - Cox
2401,IN,False,,Laura,,Gao,,0,,,{D319CB69-2139-4F0C-AEA6-541B3D5B0412},2014-05-15 00:00:00,Laura - Gao
2402,IN,False,,Isabella,,Ward,,2,,,{64170A2E-9315-41E5-9357-6A63CCBBB4AE},2012-03-26 00:00:00,Isabella - Ward
2404,IN,False,,Francis,,Alvarez,,0,,,{89994ADF-59E2-4194-A23C-7FBDA7E37565},2012-07-12 00:00:00,Francis - Alvarez
2405,IN,False,,Laura,,Liang,,2,,,{8A248D96-C3A4-48C6-8ED3-20C679583DD6},2014-06-05 00:00:00,Laura - Liang
2408,IN,False,,Isabella,,Torres,,0,,,{9339CB51-FC94-426F-A99C-B1DE6B9512E7},2013-09-18 00:00:00,Isabella - Torres
2409,IN,False,,Laura,,Zheng,,0,,,{53D63FB5-BBAD-44F7-9161-0A6D699F56AD},2011-07-21 00:00:00,Laura - Zheng
2410,IN,False,,Laura,,Hu,,2,,,{44CE555B-8D19-4ECD-95A0-0899911565C8},2011-12-28 00:00:00,Laura - Hu
2412,IN,False,,Isabella,,Peterson,,1,,,{DC405850-D537-4786-AAD1-331958AEA5B7},2013-07-31 00:00:00,Isabella - Peterson
2414,IN,False,,Isabella,,Gray,,0,,,{2D01ACF3-9979-439B-8F97-7BE9A2ADBDF5},2014-01-21 00:00:00,Isabella - Gray
2416,IN,False,,Francis,,Jimenez,,0,,,{9DCE6EAC-B05E-40EF-8855-940C3E7AF184},2014-03-28 00:00:00,Francis - Jimenez
2419,IN,False,,Lisa,,Yang,,0,,,{42414C62-77CC-4E27-98E8-EF440E454E26},2013-11-18 00:00:00,Lisa - Yang
2421,IN,False,,Lisa,,Wu,,0,,,{979BD275-DF7A-40BC-9A39-CB9AE134732F},2013-10-02 00:00:00,Lisa - Wu
2428,IN,False,,Lisa,,Xu,,0,,,{93DAFE18-A9CC-4E0B-B25D-78C69678EE0D},2014-05-17 00:00:00,Lisa - Xu
2432,IN,False,,Lisa,,Liang,,0,,,{A1318741-AE10-418F-BE65-E0081066C374},2013-07-28 00:00:00,Lisa - Liang
2436,IN,False,,Lisa,,Cai,,0,,,{807A05B4-3398-4B5D-B1EF-EEE4CAA44E57},2013-02-10 00:00:00,Lisa - Cai
2439,IN,False,,Jamie,,Wagner,,0,,,{01915A6C-1FB9-47E1-A4A5-0ECFD74B6470},2013-11-17 00:00:00,Jamie - Wagner
2440,IN,False,,Jamie,,Chow,,0,,,{8BD314FA-DF57-469F-829D-E8548FD50698},2013-07-18 00:00:00,Jamie - Chow
2441,IN,False,,Jamie,,Li,,0,,,{77AC15C6-DCC6-4C87-B87B-32B962365F74},2014-03-03 00:00:00,Jamie - Li
2444,IN,False,,Jamie,,Huang,,2,,,{B484220E-BF82-4B45-8E46-ECFB65184DBB},2013-09-02 00:00:00,Jamie - Huang
2447,IN,False,,Jamie,,Lin,,2,,,{7E341762-1F21-4CE2-964E-FE636CB8FA27},2014-03-19 00:00:00,Jamie - Lin
2448,IN,False,,Jamie,,Zhou,,0,,,{C1266889-A0B1-4FE1-9BF1-F66FAEEE6E6F},2013-12-13 00:00:00,Jamie - Zhou
2450,IN,False,,Jamie,,Zhao,,1,,,{1C69F107-E13C-42A3-B072-929DBF6897F0},2014-02-15 00:00:00,Jamie - Zhao
2454,IN,False,,Jamie,,Sun,,1,,,{15A7441F-E450-4AF8-9BFD-6A3DE8DE5F85},2012-07-07 00:00:00,Jamie - Sun
2456,IN,False,,Jamie,,Gao,,0,,,{5FB3DFBA-DCD6-4C4F-A87F-2A8167D08BF9},2012-06-28 00:00:00,Jamie - Gao
2457,IN,False,,Isabella,,West,,1,,,{88F800E1-9FF1-4313-B099-3627456400CC},2013-10-13 00:00:00,Isabella - West
2459,IN,False,,Francis,,Romero,,0,,,{AF0989B0-CBB6-46F8-8FC0-FB571145E834},2012-09-13 00:00:00,Francis - Romero
2461,IN,False,,Isabella,,Brooks,,2,,,{B45F10EC-5026-4621-B902-FB8CBDF1B901},2013-02-17 00:00:00,Isabella - Brooks
2462,IN,False,,Jamie,,Guo,,2,,,{7E1DA341-D170-4BA7-800D-36F34F5A605B},2012-03-02 00:00:00,Jamie - Guo
2463,IN,False,,Jamie,,Harrison,,0,,,{5F20B739-2B7B-400F-9305-BE398A3C12D9},2012-06-16 00:00:00,Jamie - Harrison
2464,IN,False,,Isabella,,Kelly,,0,,,{D9F2E49C-A3F4-422A-A7F2-F0B50632A8D7},2013-11-21 00:00:00,Isabella - Kelly
2476,IN,False,,Erica,,Yang,,0,,,{B3B73A37-2261-4232-B837-7CC802114DB9},2014-06-21 00:00:00,Erica - Yang
2478,IN,False,,Erica,,Wu,,2,,,{C413F759-BCE8-4ED8-8EF3-0C0F547D8379},2014-04-17 00:00:00,Erica - Wu
2482,IN,False,,Erica,,Zhao,,1,,,{D628EAB8-DB93-4F53-A4C3-9F3966B31C9D},2013-09-21 00:00:00,Erica - Zhao
2483,IN,False,,Erica,,Lu,,0,,,{7B8A1825-3F84-45F2-9328-93D4DC7E961E},2014-03-06 00:00:00,Erica - Lu
2484,IN,False,,Francis,,Gutierrez,,0,,,{D3437359-08AC-4D66-BDFC-76815146622A},2014-01-15 00:00:00,Francis - Gutierrez
2487,IN,False,,Erica,,Zhu,,2,,,{5E897C3E-C35F-4C0C-A5B3-DA13689220BB},2013-04-20 00:00:00,Erica - Zhu
2492,IN,False,,Erica,,Hu,,0,,,{BBB04839-2102-46AE-BB82-22A8DBFFD17D},2012-06-28 00:00:00,Erica - Hu
2493,IN,False,,Kelvin,,Tang,,1,,,{58C04B2E-267B-4C37-BFFD-05519151FD01},2012-08-03 00:00:00,Kelvin - Tang
2494,IN,False,,Francis,,Torres,,0,,,{1B505111-23AD-4128-9A63-4430604D10AB},2014-01-31 00:00:00,Francis - Torres
2495,IN,False,,Erica,,Cai,,1,,,{8862FCDB-13C5-4CE0-BF23-992CECA36EA5},2014-05-15 00:00:00,Erica - Cai
2496,IN,False,,Erica,,Zeng,,1,,,{1CBB8B97-C468-44FE-BDB6-6BE0384E609D},2013-03-14 00:00:00,Erica - Zeng
2497,IN,False,,Kristen,,Zhang,,0,,,{F7BA89BE-2117-4867-AA38-EDE002B05FC9},2013-05-13 00:00:00,Kristen - Zhang
2501,IN,False,,Kristen,,Liu,,1,,,{FCA404AD-B41B-48A3-B14D-63F33F24A3F9},2011-10-16 00:00:00,Kristen - Liu
2503,IN,False,,Kristen,,Huang,,1,,,{1673F381-084A-4D6D-B9C5-173706BB246D},2012-07-05 00:00:00,Kristen - Huang
2505,IN,False,,Francis,,Dominguez,,2,,,{2AA0041C-312C-4EE7-965F-E7F787F203EF},2014-05-01 00:00:00,Francis - Dominguez
2508,IN,False,,Kristen,,Zhao,,0,,,{905C8CF8-64CA-43F2-91C6-F5941B40C9A4},2013-09-02 00:00:00,Kristen - Zhao
2509,IN,False,,Kristen,,Lu,,0,,,{1178B748-50B5-4387-94A9-63EC24D9A8B5},2014-02-23 00:00:00,Kristen - Lu
2510,IN,False,,Kristen,,Xu,,1,,,{D5BE2B82-C732-49E8-B81E-CE15CC2464DA},2013-05-23 00:00:00,Kristen - Xu
2511,IN,False,,Kristen,,Sun,,0,,,{9F160FDE-23A0-4C1C-9C5C-7701231A6231},2013-08-03 00:00:00,Kristen - Sun
2512,IN,False,,Kristen,,Gao,,1,,,{2860C024-C72C-49CA-B585-771B17DEEED1},2012-05-21 00:00:00,Kristen - Gao
2514,IN,False,,Francis,,Gill,,0,,,{0FDB20CA-BDFA-4FBC-A5EB-4591CCA159FD},2013-11-22 00:00:00,Francis - Gill
2518,IN,False,,Kristen,,Cai,,0,,,{32F3C2EA-74B9-4599-9EB4-479A7575FD84},2013-05-14 00:00:00,Kristen - Cai
2521,IN,False,,Shannon,,Wang,,2,,,{AEEE6C5D-BF00-427B-89C3-7A303C4A91CA},2011-06-14 00:00:00,Shannon - Wang
2523,IN,False,,Shannon,,Chow,,0,,,{C194D781-094A-4CB9-8C8A-B59675BAC53D},2014-05-31 00:00:00,Shannon - Chow
2527,IN,False,,Shannon,,Yang,,2,,,{F438364F-81AE-4661-8F4F-85AE84C495C8},2012-04-15 00:00:00,Shannon - Yang
2532,IN,False,,Isabella,,Ross,,0,,,{B937503C-2EA7-4A70-A472-AC3135A40919},2012-12-21 00:00:00,Isabella - Ross
2536,IN,False,,Shannon,,Zhao,,1,,,{B87657C3-2BFB-4638-BDCE-DE4CC6B3B596},2014-01-05 00:00:00,Shannon - Zhao
2538,IN,False,,Shannon,,Sun,,0,,,{2D28103E-88FA-4E6E-B783-351DACD21621},2012-05-08 00:00:00,Shannon - Sun
2541,IN,False,,Shannon,,Gao,,0,,,{3D70BDA8-6FFF-446C-A84D-39DB930CCCE4},2013-05-29 00:00:00,Shannon - Gao
2542,IN,False,,Shannon,,Liang,,0,,,{426A99FC-8FD8-42CA-AC40-102025A5252A},2013-03-19 00:00:00,Shannon - Liang
2544,IN,False,,Shannon,,He,,2,,,{14929A3F-9857-4E5B-88A3-FD0E93E63AD8},2014-04-25 00:00:00,Shannon - He
2546,IN,False,,Shannon,,Hu,,1,,,{588F89E7-8376-4085-9A5C-418C6131B230},2012-02-12 00:00:00,Shannon - Hu
2548,IN,False,,Shannon,,Cai,,0,,,{81DAD83F-064F-4DFC-AA72-442D7641EAE9},2014-01-17 00:00:00,Shannon - Cai
2553,IN,False,,Dustin,,Shen,,0,,,{C3CB8C5F-6E14-4338-A873-6854BCF5140B},2014-04-18 00:00:00,Dustin - Shen
2554,IN,False,,Dustin,,Xie,,0,,,{EB9688F1-EFBA-437E-B4EA-902ABAE630F9},2013-12-15 00:00:00,Dustin - Xie
2555,IN,False,,Dustin,,Xu,,0,,,{6F478597-EDE4-40D9-8C7A-28D0BB73914B},2013-11-25 00:00:00,Dustin - Xu
2556,IN,False,,Dustin,,Luo,,0,,,{F189A18D-4EA0-47CA-A8D9-AF70FBFBC0C8},2011-08-24 00:00:00,Dustin - Luo
2557,IN,False,,Dustin,,Yuan,,0,,,{F3471991-0F56-4286-9C0C-8C4A1F3E257A},2013-10-30 00:00:00,Dustin - Yuan
2558,IN,False,,Francis,,Ramos,,1,,,{881EAD32-AA0F-42B4-B382-50D033B77F43},2011-06-22 00:00:00,Francis - Ramos
2563,IN,False,,Dustin,,Shan,,0,,,{CB663637-05D8-42B0-892D-12F298F84FBE},2013-09-30 00:00:00,Dustin - Shan
2564,IN,False,,Dustin,,Jai,,0,,,{9112DEA9-B91B-4AF6-BFDC-E2891DB9EF6B},2012-08-07 00:00:00,Dustin - Jai
2565,IN,False,,Dustin,,Pal,,2,,,{DECCCACC-1D9B-4E5A-9000-FB29D1ED1776},2012-12-09 00:00:00,Dustin - Pal
2567,IN,False,,Dustin,,Raje,,0,,,{A1AEC5DF-A4AE-430C-82C0-0EEC2B294CD3},2014-01-19 00:00:00,Dustin - Raje
2568,IN,False,,Dustin,,Chande,,2,,,{3A88B455-A301-47BF-8E57-4516545A4782},2013-09-03 00:00:00,Dustin - Chande
2569,IN,False,,Dustin,,Chander,,1,,,{5825ED3D-487D-4A8A-A009-DA689EB3E028},2012-02-12 00:00:00,Dustin - Chander
2570,IN,False,,Francis,,Carlson,,1,,,{E666FD79-B561-4A3B-9E2A-3979CDAEFE2F},2013-04-18 00:00:00,Francis - Carlson
2573,IN,False,,Dustin,,Nath,,1,,,{F831DE7F-1DF5-4A98-8F53-E28DABD8B181},2014-02-24 00:00:00,Dustin - Nath
2574,IN,False,,Dustin,,Goldstein,,0,,,{230EF6CB-DC09-4818-BAB5-F094A71A33B7},2012-05-06 00:00:00,Dustin - Goldstein
2575,IN,False,,Dustin,,Raji,,0,,,{B1407806-868D-4AE1-BCF6-F43B5C455E25},2013-10-28 00:00:00,Dustin - Raji
2576,IN,False,,Dustin,,Anand,,0,,,{23DE23F6-4515-4A0F-93D1-C075D5378345},2013-08-08 00:00:00,Dustin - Anand
2577,IN,False,,Isabella,,Hughes,,1,,,{05CA81E8-C5F2-42EE-9A2E-9EEEBA775B91},2013-10-01 00:00:00,Isabella - Hughes
2578,IN,False,,Gregory,,She,,0,,,{03E235E8-1D11-4E87-A30C-E2FD3CBC220B},2011-11-20 00:00:00,Gregory - She
2579,IN,False,,Gregory,,Shen,,0,,,{999CD3AB-8A79-49BA-A236-712FBBF010B6},2014-06-01 00:00:00,Gregory - Shen
2580,IN,False,,Francis,,Suarez,,0,,,{6BDAB321-578C-4AF7-8001-41A52EE63FF4},2014-03-20 00:00:00,Francis - Suarez
